source_id,name,address,category,lat,lng,distance,province,city,district,adcode,source_keyword,source
2442228288760209264,鹿鼎寨牛肉面(龙湖天街总店),四川省成都市郫都区天润路龙湖时代天街18栋1楼33号,美食:小吃快餐,30.751878,103.921036,440.15,四川省,成都市,郫都区,510117,米线,tencent_map
6644504477098210161,八度烤·云南菜·傣味烧烤包烧(龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街22栋1楼39号,美食:烧烤,30.755326,103.923244,441.17,四川省,成都市,郫都区,510117,"烧烤,米线",tencent_map
17206945698757799262,品香源砂锅米线(龙湖店),四川省成都市郫都区龙湖时代天街18栋-34,美食:小吃快餐,30.751981,103.921023,441.36,四川省,成都市,郫都区,510117,米线,tencent_map
5633398479914443071,菊花过桥米线,四川省成都市郫都区龙湖成都时代天街,美食:小吃快餐,30.75218,103.920953,448.84,四川省,成都市,郫都区,510117,米线,tencent_map
10756496808841180632,焰十三铁板烧,四川省成都市郫都区合作路89号2栋1单元1层104号,美食:烧烤,30.752961,103.921087,449.87,四川省,成都市,郫都区,510117,烧烤,tencent_map
15295118051119960208,曾三仙米线(电子科大店),四川省成都市郫都区成都高新区合作路73号1层(龙湖时代天街22栋1楼40号),美食:小吃快餐,30.755386,103.923138,452.17,四川省,成都市,郫都区,510117,米线,tencent_map
11274509685945267208,点妈手工饺子成都龙湖天街店,四川省成都市郫都区龙湖成都时代天街,美食:小吃快餐,30.752986,103.921053,453.72,四川省,成都市,郫都区,510117,饺子,tencent_map
12872630469358951296,吹炊鸡杂馆(时代天街店),四川省成都市郫都区合作路89号18栋1楼130号,美食:中餐厅:川菜,30.751686,103.920878,456.07,四川省,成都市,郫都区,510117,川菜,tencent_map
12720367136300163775,王搅搅锡纸花甲米线,四川省成都市郫都区龙湖天街6栋103,美食:小吃快餐,30.753534,103.921211,459.12,四川省,成都市,郫都区,510117,米线,tencent_map
7590857474876856780,千客拉面(龙湖时代天街店),四川省成都市郫都区高新西区合作路22号龙湖时代天街22栋1-36号,美食:小吃快餐,30.755372,103.922956,460.31,四川省,成都市,郫都区,510117,"盖饭,米线",tencent_map
15661591380380473394,MURVEY·LF·蔓味轻食(龙湖时代天街店),四川省成都市郫都区龙湖时代天街-时代汇东区,美食:小吃快餐,30.753883,103.921231,473.81,四川省,成都市,郫都区,510117,轻食,tencent_map
9497248600288575005,食线·云南铜锅米线(龙湖时代天街店),四川省成都市郫都区天骄路136号1楼,美食:小吃快餐,30.753949,103.921245,476.03,四川省,成都市,郫都区,510117,米线,tencent_map
6111897206258679517,哈尔滨水饺,四川省成都市郫都区合作路89号15栋1层附117号,美食:小吃快餐,30.753886,103.921165,479.58,四川省,成都市,郫都区,510117,饺子,tencent_map
8268951396523150524,书亦烧仙草(龙湖时代天街步行街店),四川省成都市郫都区合作路龙湖时代天街17栋1楼24号,美食:冷饮店,30.751588,103.920577,485.57,四川省,成都市,郫都区,510117,奶茶,tencent_map
7976289173763550686,有面有粉(龙湖时代天街二店),四川省成都市郫都区龙湖成都时代天街,美食:小吃快餐,30.751621,103.920519,490.82,四川省,成都市,郫都区,510117,米线,tencent_map
11910469919845567309,蜜雪冰城(龙湖旗舰店),四川省成都市郫都区合信南路与合信路交叉口东北方向103米左右,美食:冷饮店,30.751854,103.920424,498.73,四川省,成都市,郫都区,510117,奶茶,tencent_map
17945743248815279684,袁记云饺(时代天骄路店),四川省成都市郫都区合信路89号30栋附168室,美食:小吃快餐,30.755182,103.922029,499.51,四川省,成都市,郫都区,510117,饺子,tencent_map
15254443066956543266,兰州拉面(天骄路店),四川省成都市郫都区合作路89号龙湖时代天街30栋1层63号,美食:小吃快餐,30.755384,103.922199,505.27,四川省,成都市,郫都区,510117,"盖饭,饺子",tencent_map
2174067034594070518,诚客北京烤鸭简餐,四川省成都市郫都区天骄路与时代东环路交叉口正西方向186米左右,美食:中餐厅:其它中餐厅,30.75446,103.921232,506.31,四川省,成都市,郫都区,510117,轻食,tencent_map
1943671490698290192,草屋烧烤(龙湖时代天街店),四川省成都市郫都区时代天街15栋129号,美食:烧烤,30.754422,103.921185,507.75,四川省,成都市,郫都区,510117,烧烤,tencent_map
2570927477896508496,蜜雪冰城(龙湖时代天街5栋店),四川省成都市郫都区合作街道合作路89号5栋1层106号汉庭酒店旁,美食:冷饮店,30.752946,103.920455,508.22,四川省,成都市,郫都区,510117,奶茶,tencent_map
12237477972605393581,川魂帽牌货冒菜(龙湖店),四川省成都市郫都区天骄路5栋108号(龙湖时代天街5栋),美食:小吃快餐,30.753477,103.920633,508.39,四川省,成都市,郫都区,510117,冒菜,tencent_map
12318218465536656685,青花娘子新疆炒米粉,四川省成都市郫都区天骄路179号,美食:中餐厅:其它中餐厅,30.755409,103.922159,509.87,四川省,成都市,郫都区,510117,米线,tencent_map
7529844898796188881,亿昇私房菜(龙湖店),四川省成都市郫都区合作路89号龙湖时代天街15幢1-24号,美食:中餐厅:其它中餐厅,30.754664,103.921324,512.13,四川省,成都市,郫都区,510117,盖饭,tencent_map
13593860878241729895,树夏·生榨鲜果茶(龙湖时代天街店),四川省成都市郫都区合作路89号18栋1楼22室,美食:冷饮店,30.751918,103.920268,513.57,四川省,成都市,郫都区,510117,奶茶,tencent_map
3329086662710928281,将军豌杂面(龙湖时代天街店),四川省成都市郫都区成都高新区天骄路145号1层,美食:小吃快餐,30.754345,103.921045,514.51,四川省,成都市,郫都区,510117,米线,tencent_map
2763196693388636725,蜜雪冰城(龙湖成都时代店),四川省成都市郫都区合作路89号4栋1层11号,美食:冷饮店,30.753312,103.9205,514.63,四川省,成都市,郫都区,510117,奶茶,tencent_map
2276806315429253962,1点点(龙湖时代天街店),四川省成都市郫都区高新西区合作路89号龙湖时代天街5栋1层2号商铺,美食:冷饮店,30.753137,103.920439,514.81,四川省,成都市,郫都区,510117,奶茶,tencent_map
10599331348014472272,小厨房(龙湖·时代天街店),四川省成都市郫都区合作路89号30栋1层75号,美食:中餐厅:川菜,30.755154,103.921743,516.62,四川省,成都市,郫都区,510117,川菜,tencent_map
16186153362810707768,川味人家(龙湖店),四川省成都市郫都区合作路与天骄路交叉口正西方向81米左右,美食:中餐厅:川菜,30.755633,103.922367,516.74,四川省,成都市,郫都区,510117,川菜,tencent_map
15161932021216157981,厨侠现捞,四川省成都市郫都区天润路199院211号,美食:中餐厅:川菜,30.749732,103.920868,518.06,四川省,成都市,郫都区,510117,川菜,tencent_map
5467159931037825824,赖记老麻本味抄手(时代天街店),四川省成都市郫都区天骄路龙湖时代天街15栋1-30号,美食:小吃快餐,30.754451,103.921048,520.51,四川省,成都市,郫都区,510117,米线,tencent_map
6534121293335707287,生滚牛肉粉面馆(龙湖时代天街店),四川省成都市郫都区天骄路58号附108,美食:小吃快餐,30.751977,103.920166,523.34,四川省,成都市,郫都区,510117,米线,tencent_map
